CarType,Year,Color,Miles
SUV,1992,Cream,128141
Sedan,2012,Black,1251
Convertible,1996,Red,114664
Hatchback,1993,Cream,93833
Sedan,2015,Red,149620
Sedan,2020,Black,155699
Hatchback,1999,Red,207643
Sedan,2021,Red,228990
Coupe,1998,Blue,102739
Coupe,1984,Black,199142
Sedan,1993,Black,14472
Sedan,2018,White,198224
SUV,2016,Red,197945
Coupe,1996,Cream,126087
Coupe,1986,White,88463
Sedan,2009,Red,61066
Coupe,2019,Cream,220373
Hatchback,1986,White,133947
Sedan,2020,Black,239257
Sedan,2003,White,200098
Sedan,2011,Red,195247
Coupe,2010,Red,143070
Sedan,2013,Yellow,111934
Sedan,2023,Red,128498
Sedan,2022,Red,132812
Sedan,1991,Blue,74275
Convertible,1974,Yellow,103733
Hatchback,2002,Red,186930
Hatchback,1988,Black,178827
Hatchback,2017,Red,208577
Sedan,2023,Red,192306
Sedan,1981,Black,2786
Sedan,2005,Black,143808
Sedan,1999,White,49891
Sedan,2013,Cream,94394
Sedan,2000,Blue,53967
Sedan,2019,Yellow,1241
SUV,2011,Red,205376
Sedan,1983,Cream,167867
Hatchback,2011,Cream,48053
Truck,1982,Cream,13304
Sedan,1980,Red,64707
Truck,1988,Yellow,37797
SUV,2018,Yellow,46946
Hatchback,2017,Black,213209
SUV,1979,Blue,106440
SUV,1978,Red,121404
Convertible,1976,Blue,183857
Convertible,1997,Red,115309
Sedan,2006,Black,24899
Coupe,1984,Black,20635
SUV,2008,Red,117026
SUV,1988,Black,68580
Convertible,2007,Black,18205
Sedan,1976,Black,195344
Truck,1993,Cream,3574
Hatchback,2010,Cream,137636
Convertible,1994,Blue,144049
Sedan,1988,White,197022
SUV,2020,Red,149716
Convertible,1980,Blue,239848
Convertible,2006,Red,219853
Convertible,2018,Red,64263
Truck,1999,Red,160496
Convertible,2013,Black,159672
Hatchback,1979,Red,138241
Coupe,2005,Yellow,172399
Convertible,2006,Yellow,180028
Hatchback,2019,White,231116
Truck,1978,Yellow,110728
SUV,2001,White,51169
Hatchback,2016,Black,9707
SUV,2017,Red,122363
Sedan,1978,Yellow,148181
Convertible,1987,Yellow,224780
Coupe,2017,White,182328
Hatchback,2021,Yellow,25974
Coupe,2012,Yellow,229191
Sedan,2016,White,151136
Hatchback,2019,Yellow,242170
Hatchback,1993,Yellow,1045
Sedan,2008,Black,201280
Hatchback,2003,Red,2243
SUV,1995,Red,121346
Hatchback,1994,White,132956
Hatchback,1986,Cream,154658
Sedan,1975,Cream,199291
Coupe,2018,Black,174818
Truck,1982,White,245217
Hatchback,1989,Yellow,225573
Convertible,1974,Black,83312
Sedan,2006,Cream,202596
Sedan,2009,Blue,241174
Convertible,1984,White,105789
Convertible,1985,Blue,145705
SUV,1979,Red,183084
Sedan,1989,White,222186
Truck,2018,Yellow,179014
Coupe,2005,Blue,138275
Coupe,2012,Red,9249
Coupe,1991,White,23556
Sedan,1988,White,47152
Sedan,1977,Red,24505
Hatchback,1999,Blue,238987
SUV,2015,Yellow,176505
Hatchback,1989,Black,30497
Convertible,1995,Cream,3278
Sedan,2017,Red,113358
Convertible,2003,Red,199910
SUV,2007,Red,116748
Sedan,2023,Red,55419
Sedan,1998,Yellow,92209
Convertible,1976,White,68578
Hatchback,1977,Blue,55779
Sedan,2001,Black,180783
SUV,2022,Blue,173294
Truck,1974,Red,172744
Sedan,1985,Yellow,187299
Convertible,2003,Yellow,239419
Sedan,2018,Cream,56180
SUV,1995,Yellow,204565
Truck,1992,Cream,160887
SUV,2008,Cream,227244
Hatchback,2007,Cream,205662
Sedan,1998,Red,172938
SUV,2004,Blue,48278
Coupe,1998,Red,111168
Hatchback,2013,Red,62420
Truck,1982,Black,194995
Hatchback,1999,Yellow,94669
SUV,2021,Cream,192467
SUV,2021,Yellow,193775
Truck,1994,Blue,128396
SUV,1974,Cream,71484
Sedan,1999,Blue,236146
Truck,1992,Red,69897
Sedan,2005,Yellow,129864
SUV,1992,Black,214362
Sedan,1995,Red,71468
Sedan,1993,White,95074
Coupe,1975,Cream,167248
SUV,1976,Black,72747
Hatchback,1992,Black,14797
Coupe,2011,Blue,242648
Sedan,2005,Red,207142
Sedan,1989,Cream,90413
Hatchback,2006,Blue,107315
Hatchback,2018,Red,35471
Coupe,1992,Red,218760
Coupe,1978,Red,182126
Convertible,1987,Red,230795
Coupe,2010,White,157577
Coupe,2007,White,227988
Truck,1976,Cream,38442
SUV,2012,Red,107047
Hatchback,1990,Blue,2392
Hatchback,2015,Red,74768
Hatchback,1985,White,59898
Sedan,2021,Black,131373
Sedan,1999,Black,79833
Coupe,2011,Cream,120800
Sedan,1992,Cream,66448
Truck,1981,Yellow,208357
Sedan,2004,Yellow,124983
Truck,2014,Red,197897
Convertible,1994,Red,121031
SUV,2008,Cream,27297
Sedan,2022,Black,194116
Sedan,2006,White,181150
Coupe,2017,White,98931
Sedan,2012,Yellow,184283
Coupe,1974,Cream,52776
Convertible,1980,White,240302
Convertible,1993,Red,56141
Convertible,2010,Blue,149396
Sedan,2015,Black,153551
Coupe,2014,Cream,215836
Truck,2010,Red,190499
Sedan,2012,Blue,49011
Sedan,2017,Cream,96707
Convertible,2022,White,185063
SUV,2005,Yellow,135306
Truck,2008,Yellow,224825
Sedan,2012,Yellow,158753
Sedan,1997,Red,178358
SUV,2013,Cream,242600
Truck,2003,Red,176176
Sedan,1983,Red,218580
Coupe,1993,Blue,22356
Sedan,2020,Red,83298
Truck,1983,Red,210136
Truck,1981,Blue,30206
Coupe,1981,Black,182980
Sedan,1976,Black,108824
Sedan,2009,Red,118487
Sedan,1996,Black,82764
SUV,1978,Yellow,73207
Convertible,1988,Cream,38134
Convertible,1996,Blue,118794
Hatchback,2001,Blue,135655
Sedan,1989,Yellow,85040
Sedan,1975,White,153445
Hatchback,1988,Yellow,15275
Sedan,2023,Blue,231300
Coupe,1984,Red,123550
Convertible,2016,Cream,30593
Hatchback,1974,Cream,180663
Sedan,1989,Blue,185532
Sedan,1985,Red,15254
Sedan,1989,Red,149218
Sedan,1978,Cream,660
Coupe,1991,Cream,196506
Coupe,1990,Cream,80586
Convertible,1999,Blue,122444
Sedan,2017,Yellow,120879
Sedan,1980,Black,233730
Hatchback,2013,Black,180387
Hatchback,1988,Red,2555
Convertible,2010,Blue,74928
Sedan,2000,Cream,86769
Coupe,2001,Cream,14260
Sedan,2006,Black,140470
SUV,2001,White,45649
Truck,1978,Red,171138
Convertible,2012,Blue,92394
Convertible,2000,Cream,193246
Coupe,1986,Red,151709
Hatchback,1997,Red,134790
Sedan,1980,Cream,46449
Coupe,1984,White,144038
Truck,1998,Blue,97658
SUV,2004,Black,74741
Sedan,2007,Cream,189217
Coupe,2021,White,141902
Convertible,1976,Red,68364
Truck,2019,Cream,44399
Hatchback,1973,Yellow,200095
Sedan,2003,Red,188570
Sedan,1989,Cream,142995
Truck,1990,Blue,99369
Sedan,2001,White,234400
Sedan,2009,Yellow,241485
Convertible,1997,Black,221700
SUV,1980,Black,99141
Truck,1999,Black,220760
Sedan,1977,Cream,197853
Truck,2009,Red,102980
Truck,2010,Red,150190
Convertible,2013,Yellow,7429
Coupe,2002,White,216786
SUV,1993,Black,192422
Sedan,1976,White,220247
Sedan,1985,Black,183531
SUV,2008,Red,56847
Sedan,1987,White,192804
SUV,1987,Blue,22439
SUV,1997,Blue,98892
Sedan,2013,Red,147995
Truck,2001,White,94690
Hatchback,2002,Red,110609
Hatchback,2000,Black,172115
Sedan,2007,Red,38387
Coupe,2018,Black,204139
Hatchback,1973,Cream,172248
SUV,2003,Cream,170933
Convertible,2001,White,122102
Hatchback,1980,White,164396
SUV,1993,Red,173558
Sedan,1973,Cream,168456
SUV,1990,Red,25789
Coupe,2006,Cream,220657
Hatchback,2011,Black,154817
Sedan,1975,Cream,22076
SUV,2018,Cream,23444
Convertible,2013,White,22669
Truck,2002,White,93048
Sedan,1995,Black,239601
Sedan,1994,Blue,93715
Hatchback,2015,Yellow,226715
Sedan,2020,Red,143227
Coupe,1985,Blue,143455
Sedan,2012,Blue,152202
Coupe,2015,Blue,227994
Sedan,1975,Black,212422
Convertible,2016,Black,159567
SUV,1977,Yellow,160461
Hatchback,2009,Red,249293
Truck,1994,Red,214948
Truck,2004,White,3402
SUV,1998,White,56872
Sedan,1990,Yellow,3541
Truck,2014,Blue,25860
SUV,2017,Red,153867
Sedan,2007,Yellow,98272
Coupe,2012,Cream,68276
Coupe,2009,Cream,43804
Sedan,1990,Red,23579
Hatchback,2018,Red,144801
Hatchback,1980,Red,53008
Truck,1982,Cream,17723
Hatchback,2018,Red,204319
Truck,2023,White,165085
SUV,1997,Yellow,34231
Convertible,2007,Red,209992
SUV,2008,White,34043
Sedan,2016,Cream,106459
Truck,1992,Black,102127
Convertible,2007,Red,64683
Sedan,1985,Yellow,176052
Hatchback,1995,Red,119346
Sedan,1995,Black,205689
Truck,2012,Blue,115082
Truck,1993,Blue,69502
Truck,2020,Blue,168251
Convertible,2006,Black,203282
Sedan,2022,Yellow,11156
Convertible,2008,Red,29743
Coupe,1975,Red,106382
Convertible,1993,Black,42874
Coupe,2005,Black,15081
SUV,2019,Cream,244272
Sedan,2002,Yellow,58705
SUV,2011,White,15793
Truck,2019,Blue,206605
Hatchback,2009,White,231334
Sedan,1998,Red,127498
Sedan,1992,Black,196470
Convertible,1989,White,109172
Convertible,1987,White,93718
Convertible,2009,Yellow,152980
Sedan,2023,Blue,99311
Sedan,1985,White,67055
Sedan,1992,Black,197098
Truck,1992,Blue,155910
SUV,2002,Cream,177653
Hatchback,2012,White,120641
Sedan,1975,Black,19345
Hatchback,2007,Red,206610
SUV,1994,Blue,58160
Convertible,2010,Red,223207
Truck,2013,Red,110782
Sedan,1976,Red,85412
Sedan,1986,White,23386
SUV,1973,Black,233952
Truck,1994,Red,150477
Sedan,2008,Blue,41352
SUV,2015,White,23625
Hatchback,1979,Blue,242638
Convertible,2011,Red,26096
Sedan,2018,Yellow,125762
Coupe,2010,White,192771
Convertible,1979,Cream,24000
Sedan,1988,Yellow,184296
Sedan,2020,Black,71441
Hatchback,2010,Red,86964
Sedan,1975,Black,238480
Truck,2000,Red,91860
Convertible,1981,Yellow,5851
SUV,2021,Cream,58400
Coupe,2014,Red,141179
Coupe,2022,Red,92593
Convertible,1981,Red,56291
Sedan,1992,White,195631
Convertible,1997,Yellow,202430
Coupe,2005,Yellow,36973
Coupe,2011,Black,198433
Truck,2015,Cream,4655
Truck,2012,Black,214245
SUV,2000,Cream,132289
SUV,1984,Blue,243502
Sedan,1987,Yellow,225300
Hatchback,1997,Yellow,174343
Hatchback,1996,Red,3099
Sedan,1994,Yellow,3086
Truck,1998,Cream,94910
Hatchback,1990,Yellow,233489
Convertible,1986,Red,71839
Coupe,1989,Black,213949
SUV,1974,Cream,114865
Hatchback,2014,Red,235928
Sedan,1985,Black,137182
Coupe,1986,Red,175105
Coupe,1982,White,46346
Hatchback,1985,Yellow,226529
Truck,1990,Red,172113
Sedan,2001,Blue,191423
Sedan,1992,Red,202184
Coupe,2015,White,140910
Coupe,1997,Red,132012
Convertible,1986,Cream,163207
Sedan,1998,Red,248764
Truck,2003,Red,65212
Sedan,1990,Red,232932
Convertible,1988,Black,104809
SUV,1980,Cream,223137
Convertible,1992,Red,144596
Hatchback,1983,Red,176282
Coupe,1975,Yellow,17869
Sedan,1986,Black,65466
Convertible,2008,White,164341
Sedan,2023,White,193955
SUV,2011,Black,40000
Convertible,1999,Red,136149
Sedan,1987,Black,19772
SUV,1976,Red,227408
Convertible,2019,Black,8258
SUV,2023,Black,3548
SUV,2022,Blue,186784
Hatchback,2001,Blue,201459
Sedan,1993,Blue,193769
Convertible,2022,Black,35197
Hatchback,2020,Cream,22011
Sedan,2015,Yellow,69700
Truck,2012,Red,85539
Sedan,1983,Cream,241088
Sedan,1981,Black,190884
Hatchback,2007,Red,79238
SUV,1980,Black,142539
Hatchback,2014,Red,188169
Sedan,1977,Black,16383
Truck,2017,Cream,244609
Convertible,1994,Red,178907
Convertible,1989,Yellow,223845
SUV,1983,Red,208265
Coupe,2013,Red,215510
Coupe,1992,Yellow,113707
Hatchback,2006,Red,188640
Sedan,2002,Blue,153329
Hatchback,1989,Red,241378
Hatchback,2022,Yellow,138461
Coupe,2014,Cream,93943
Sedan,1994,Yellow,239566
Sedan,1992,Black,54052
Sedan,1977,Cream,171042
Sedan,2004,Blue,208066
Truck,1981,White,81225
Truck,1985,Blue,135177
Truck,2017,Cream,210926
Coupe,1992,Black,37812
SUV,1987,White,55871
Hatchback,1996,White,101128
Coupe,1997,White,203101
Hatchback,1993,Black,186806
Hatchback,1981,Yellow,8008
Coupe,1982,Blue,235064
SUV,1978,Blue,61854
Truck,1983,White,216109
Sedan,1975,Cream,192436
Convertible,2013,Blue,61571
Truck,2013,Cream,100675
Truck,2007,Yellow,224735
Convertible,2020,Yellow,24544
Sedan,1975,Black,155062
Sedan,1977,Black,55744
Coupe,2014,Yellow,213260
Convertible,1995,Red,173263
Hatchback,1993,White,16185
Hatchback,1995,Blue,37120
Hatchback,1984,Black,161277
Hatchback,1973,Cream,151759
Convertible,1990,Blue,169431
Convertible,2004,White,182981
Convertible,1985,Red,168744
Sedan,1993,Yellow,103158
Sedan,1990,Red,202782
Convertible,2009,Red,87957
Coupe,1973,Blue,105023
Convertible,1976,White,249872
Coupe,1991,Black,91397
Convertible,1983,White,194230
Coupe,2017,Yellow,52708
Sedan,2023,Red,240652
Coupe,1978,Blue,113476
Sedan,2009,Cream,177834
Hatchback,2018,Blue,27483
SUV,1976,Blue,76557
SUV,1984,Red,236549
SUV,2009,Blue,6949
Convertible,1990,Red,98955
Coupe,1979,Red,13203
Coupe,2023,Red,146316
Sedan,2002,Black,42516
Truck,2018,Red,231596
SUV,1990,Red,6523
Coupe,2010,Red,208406
Sedan,2001,White,244528
Sedan,1993,Red,81811
SUV,2023,Red,13277
Sedan,1995,Black,197295
Hatchback,2017,Red,17653
Sedan,2021,Black,184256
Sedan,1982,Cream,225414
Sedan,2005,Red,244879
SUV,1982,White,146712
Sedan,1978,Cream,357
Hatchback,2011,Blue,62000
Truck,1997,White,157054
Sedan,1995,Blue,17747
